paper,age_report,study_n,report_n
Ghai et al. 2023,100,34,34
Moffitt et al. 2023,100,555,555
Peter et al. 2021,100,13,13
Raad et al. 2008,100,206,206
Robertson et al. 2019,98.77,347,342.7319
Weisz et al. 2005,98.73,427,421.5771
"Bode & Kowal, 2023",95.2,42,39.984
Cha et al. 2018,94.9,158,149.942
Williamson et al. 2023,92,771,709.32
Woidneck et al. 2023,90.5,42,38.01
"Kissel & Friedman, 2023",88,1500,1320
Pulli et al. 2019,86.6,67,58.022
Hendriks et al. 2018,84.6,188,159.048
Kaidesoja et al. 2023,81.9,44,36.036
Saab et al. 2020,78.5,144,113.04
"Morton, 2021",77,56,43.12
Rad et al. 2018,69.4,428,297.032
Sabik et al. 2021,55,100,55
"Scholtz, 2021",42.4,139,58.936
