paper,country_report,study_n,report_n
Ghai et al. 2023,100,34,34
Hendriks et al. 2018,100,188,188
"Kissel & Friedman, 2023",100,1500,1500
Saab et al. 2020,100,144,144
"Scholtz, 2021",100,139,139
"Wilson, 2024",99.76,1244,1241.0144
Richmond et al. 2015,99.6,312,310.752
Gallegos-Riofrio et al. 2022,99.43,174,173.0082
Nielsen et al. 2017,99,1582,1566.18
Sabik et al. 2021,92,100,92
Robertson et al. 2019,91.28,347,316.7416
Rad et al. 2018,89,223,198.47
"Tam & Milfont, 2020",84.2,202,170.084
Weisz et al. 2005,81.53,427,348.1331
McGorray et al. 2023,57.4,1762,1011.388
Singh et al. 2023,57,1682,958.74
