paper,race_report,study_n,report_n
Schick et al. 2022,96.1,155,148.955
Harned et al. 2022,94.4,18,16.992
Moffitt et al. 2023,94,555,521.7
Peter et al. 2021,92,13,11.96
Hien et al. 2024,87.18,39,34.0002
Raad et al. 2008,86.4,206,177.984
Waldron et al. 2018,81.2,69,56.028
"Villarreal, 2014",77.6,170,131.92
Burnette et al. 2022,74.1,58,42.978
Barker et al. 2022,71.4,7,4.998
Williamson et al. 2023,66,771,508.86
McGorray et al. 2023,63,1762,1110.06
"Scholtz, 2021",57.6,139,80.064
Ray et al. 2022,57,1764,1005.48
DeJesus et al. 2022,53.5,991,530.185
Pulli et al. 2019,52.2,67,34.974
Woidneck et al. 2023,50,42,21
Pedersen et al. 2023,47,19,8.93
Singh et al. 2023,47,1682,790.54
"Morton, 2021",45,56,25.2
Weisz et al. 2005,40.25,427,171.8675
Tzuang et al. 2018,39,31,12.09
"Rao & Donaldson, 2015",37.1,796,295.316
Sabnis et al. 2023,34,142,48.28
Moore et al. 2022,33.3,12,3.996
Hendriks et al. 2018,33,188,62.04
Robertson et al. 2019,27.45,347,95.2515
DeJesus et al. 2019,27,1149,310.23
Gallegos-Riofrio et al. 2022,25,174,43.5
Rad et al. 2018,20,428,85.6
"Kissel & Friedman, 2023",17.3,1500,259.5
Sabik et al. 2021,15,100,15
"Goldfarb & Brown, 2022",3.7,536,19.832
