paper,total,female
Burnette et al. 2022,100,92.2
Antoniades et al. 2014,100,81.2
Regehr et al. 2013,100,74.5
Hendriks et al. 2018,100,73.7
Richmond et al. 2015,100,71.48
Papola et al. 2024,100,70.9
Waldron et al. 2018,100,70
Bodenlos et al. 2017,100,69.81
Polo et al. 2019,100,68.7
Sabnis et al. 2023,100,66.5
Sabik et al. 2021,100,63.95
McGorray et al. 2023,100,60
Woidneck et al. 2023,100,60
Shelton et al. 2009,100,58.5
"Kissel & Friedman, 2023",100,57.8
Solmi et al. 2021,100,56.31
Wang et al. 2017,100,55.6
Alcantara et al. 2021,100,55.35
"Cundiff, 2012",100,54.7
"Scholtz, 2021",100,53.9
Cha et al. 2018,100,53.6
Karr et al. 2018,100,52.56
Sterling et al. 2022,100,51
Ficco et al. 2023,100,50.9
Vaillancourt-Morel et al. 2024,100,50.1
Bailey et al. 2020,100,48.77
Kroshus et al. 2023,100,48
Goodman et al. 2020,100,46.4
Walton et al. 2022,100,46
Dorsch et al. 2023,100,45.4
Constanty et al. 2021,100,38.1
Weisz et al. 2005,100,35.97
"Bronstein & Montgomery, 2011",100,35
Ray et al. 2020,100,28
Desideri et al. 2020,100,20
